RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	-1299142	-1881642	-33.066667	17.933333	33:04:00S	17:56:00E	33HYD7386237495	SI34-05	H	BNK		SF	11				N				WASSERFALLBANK	Wasserfall Bank	Wasserfall Bank	WASSERFALLBANK	Wasserfall Bank	Wasserfall Bank		2004-12-22	1,2,3,4,5	1			1993-09-01		
3	-1264959	-1841526	-29.65	30.683333	29:39:00S	30:41:00E	36JTN7575217753	SH36-05	H	STM		SF	02				D		Ncoweni		NCOWENIRIVER	Ncoweni River	Ncoweni River	NCOWENIRIVER	Ncoweni River	Ncoweni River		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1266640	-1843592	-31.65	27.9	31:39:00S	27:54:00E	35JNE8533398006	SH35-15	H	STM		SF	05				N				NKWENKWEZI	Nkwenkwezi	Nkwenkwezi	NKWENKWEZI	Nkwenkwezi	Nkwenkwezi		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1276696	-1854486	-25.016667	26.416667	25:01:00S	26:25:00E	35JMN4114333080	SG35-06	H	STM		SF	10				V				RIET	Riet	Riet	RIET	Riet	Riet		2004-04-30	1,2,3,4,5				1993-09-01		
3	-1276696	-1855429	-25.016667	26.416667	25:01:00S	26:25:00E	35JMN4114333080	SG35-06	H	STM		SF	10				D				RIETSPRUIT	Rietspruit	Rietspruit	RIETSPRUIT	Rietspruit	Rietspruit		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1288599	-1869245	-32.883333	20.966667	32:53:00S	20:58:00E	34HDJ9688261646	SI34-02	H	STMI		SF	11				N				SWAERSKRAALSERIVIER	Swaerskraal se Rivier	Swaerskraal se Rivier	SWAERSKRAALSERIVIER	Swaerskraal se Rivier	Swaerskraal se Rivier		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1285267	-1865398	-31.666667	22.833333	31:40:00S	22:50:00E	34JFK7380595051	SH34-16	H	STMI		SF	08				D				SOUT	Sout	Sout	SOUT	Sout	Sout		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1287308	-1867728	-29.416667	23.033333	29:25:00S	23:02:00E	34JFN9726944130	SH34-08	H	STM		SF	08				D				STERKSTROOM	Sterkstroom	Sterkstroom	STERKSTROOM	Sterkstroom	Sterkstroom		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1272264	-1850239	-23.133333	31.2	23:08:00S	31:12:00E	36KUV1569440583	SF36-13	H	WTRH		SF	09				N				PHONDES	Phondes	Phondes	PHONDES	Phondes	Phondes		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1274660	-1853080	-23.466667	29.85	23:28:00S	29:51:00E	35KQQ9114101934	SF35-16	H	LK		SF	09				N				RAMAPOETSPRUITDAM	Ramapoetspruitdam	Ramapoetspruitdam	RAMAPOETSPRUITDAM	Ramapoetspruitdam	Ramapoetspruitdam		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1258584	-1775898	-32.25	28.9	32:15:00S	28:54:00E	35HPE7899130269	SI35-04	H	STM		SF	05				V				BASHEE	Bashee	Bashee	BASHEE	Bashee	Bashee		2004-12-22	1,2,3,4,5				1993-09-01		
3	-1258584	-1833945	-32.25	28.9	32:15:00S	28:54:00E	35HPE7899130269	SI35-04	H	STM		SF	05				N				MBASHE	Mbashe	Mbashe	MBASHE	Mbashe	Mbashe		2004-12-22	1,2,3,4,5	1			1993-09-01		
3	-1258584	-1775904	-32.25	28.9	32:15:00S	28:54:00E	35HPE7899130269	SI35-04	H	STM		SF	05				V				BASHEERIVER	Bashee River	Bashee River	BASHEERIVER	Bashee River	Bashee River		2004-12-22	1,2,3,4,5				1993-09-01		
3	-1280914	-1860186	-33	21	33:00:00S	21:00:00E	34HEJ0000048713	SI34-03	H	STMI		SF	11				N				SANDKRAALSERIVIER	Sandkraal se Rivier	Sandkraal se Rivier	SANDKRAALSERIVIER	Sandkraal se Rivier	Sandkraal se Rivier		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1283076	-1862827	-27.25	30.633333	27:15:00S	30:38:00E	36JTQ6567383658	SG36-13	H	STM		SF	07				N				SIBANDLU	Sibandlu	Sibandlu	SIBANDLU	Sibandlu	Sibandlu		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1263359	-1839548	-32.683333	27.9	32:41:00S	27:54:00E	35HND8437583460	SI35-03	H	STM		SF	05				D				MPANZE	Mpanze	Mpanze	MPANZE	Mpanze	Mpanze		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1266313	-1843181	-31.333333	19.1	31:20:00S	19:06:00E	34JCL1923331896	SH34-13	H	FLLS		SF	08				D				NIEUWOUDTVILLEFALLS	Nieuwoudtville Falls	Nieuwoudtville Falls	NIEUWOUDTVILLEFALLS	Nieuwoudtville Falls	Nieuwoudtville Falls		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1267848	-1845049	-28.1	32.533333	28:06:00S	32:32:00E	36JVP5415891632	SH36-02	H	MRSH		SF	02				N				NTINGWE	Ntingwe	Ntingwe	NTINGWE	Ntingwe	Ntingwe		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1265226	-1841847	-28.833333	20.766667	28:50:00S	20:46:00E	34JDP7723710457	SH34-02	H	CNL		SF	08				D				NEILERSDRIFVOOR	Neilersdrifvoor	Neilersdrifvoor	NEILERSDRIFVOOR	Neilersdrifvoor	Neilersdrifvoor		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1265226	-1841846	-28.833333	20.766667	28:50:00S	20:46:00E	34JDP7723710457	SH34-02	H	CNL		SF	08				V				NEILERSDRIFTFURROW	Neilersdrift Furrow	Neilersdrift Furrow	NEILERSDRIFTFURROW	Neilersdrift Furrow	Neilersdrift Furrow		2004-04-29	1,2,3,4,5				1993-09-01		
3	-1270082	-1847683	-27.9	27.966667	27:54:00S	27:58:00E	35JNK9513513500	SG35-15	H	STMI		SF	03				N				OTTERBANK	Otterbank	Otterbank	OTTERBANK	Otterbank	Otterbank		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1286307	-1866547	-25.000103	29.798566	25:00:00S	29:47:55E	35JQN8247532124	SG35-08	H	STMI		SF	09				N				SPITSKOPSPRUIT	Spitskopspruit	Spitskopspruit	SPITSKOPSPRUIT	Spitskopspruit	Spitskopspruit		2011-02-25	1,2,3,4,5	1			1993-09-01		
3	-1291742	-1872889	-25.241215	29.911616	25:14:28S	29:54:42E	35JQN9331505163	SG35-08	H	STM		SF	07				V				TONTELDOOSRIVIER	Tonteldoosrivier	Tonteldoosrivier	TONTELDOOSRIVIER	Tonteldoosrivier	Tonteldoosrivier		2011-02-25	1,2,3,4,5				1993-09-01		
3	-1291742	-1872886	-25.241215	29.911616	25:14:28S	29:54:42E	35JQN9331505163	SG35-08	H	STM		SF	07				N				TONTELDOOSLOOP	Tonteldoosloop	Tonteldoosloop	TONTELDOOSLOOP	Tonteldoosloop	Tonteldoosloop		2011-02-25	1,2,3,4,5	1			1993-09-01		
3	-1291742	-1872883	-25.241215	29.911616	25:14:28S	29:54:42E	35JQN9331505163	SG35-08	H	STM		SF	07				V				TONTELDOOS	Tonteldoos	Tonteldoos	TONTELDOOS	Tonteldoos	Tonteldoos		2011-02-25	1,2,3,4,5				1993-09-01		
3	-1291742	-1872888	-25.241215	29.911616	25:14:28S	29:54:42E	35JQN9331505163	SG35-08	H	STM		SF	07				V				TONTELDOOSRIVER	Tonteldoos River	Tonteldoos River	TONTELDOOSRIVER	Tonteldoos River	Tonteldoos River		2011-02-25	1,2,3,4,5				1993-09-01		
3	-1302656	-1885558	-25.439761	30.004434	25:26:23S	30:00:16E	36JSS9871682971	SG36-05	H	STM		SF	07				N				WITPOORTRIVIER	Witpoortrivier	Witpoortrivier	WITPOORTRIVIER	Witpoortrivier	Witpoortrivier		2011-02-25	1,2,3,4,5	1			1993-09-01		
3	-1282716	-1862378	-24.865937	29.972525	24:51:57S	29:58:21E	35JRN0036946618	SG35-04	H	STM		SF	07				N				SHAKWANENG	Shakwaneng	Shakwaneng	SHAKWANENG	Shakwaneng	Shakwaneng		2011-02-25	1,2,3,4,5	1			1993-09-01		
3	-1283921	-1863853	-25.647083	29.875063	25:38:49S	29:52:30E	35JQM8866060262	SG35-08	H	STM		SF	07				N				SKILFERLAAGTESPRUIT	Skilferlaagtespruit	Skilferlaagtespruit	SKILFERLAAGTESPRUIT	Skilferlaagtespruit	Skilferlaagtespruit		2011-02-25	1,2,3,4,5	1			1993-09-01		
3	-1274719	-1853161	-24.992006	29.559836	24:59:31S	29:33:35E	35JQN5838533498	SG35-04	H	STMI		SF	09				N				RAMOGWERONE	Ramogwerone	Ramogwerone	RAMOGWERONE	Ramogwerone	Ramogwerone		2011-02-25	1,2,3,4,5	1			1993-09-01		
3	-1278786	-1857756	-25.293919	29.649789	25:17:38S	29:38:59E	35JQM6681199869	SG35-08	H	RSV		SF	07				N				ROOIKRAALDAM	Rooikraaldam	Rooikraaldam	ROOIKRAALDAM	Rooikraaldam	Rooikraaldam		2011-02-25	1,2,3,4,5	1			1993-09-01		
3	-1299626	-1882160	-25.232262	29.712889	25:13:56S	29:42:46E	35JQN7330506574	SG35-08	H	RVN		SF	07				N				WATERVALKLOOF	Watervalkloof	Watervalkloof	WATERVALKLOOF	Watervalkloof	Watervalkloof		2011-02-25	1,2,3,4,5	1			1993-09-01		
3	-1297468	-1879705	-33.416667	19.35	33:25:00S	19:21:00E	34HCJ4658401303	SI34-05	H	RVN		SF	11				D				VLERMUISGATKLOOF	Vlermuisgatkloof	Vlermuisgatkloof	VLERMUISGATKLOOF	Vlermuisgatkloof	Vlermuisgatkloof		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1244123	-1816812	-33.833333	21.116667	33:50:00S	21:07:00E	34HEH1079556317	SI34-07	H	STM		SF	11				D				KLEINDOORN	Klein Doorn	Klein Doorn	KLEINDOORN	Klein Doorn	Klein Doorn		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1248563	-1822063	-30.766667	19.5	30:46:00S	19:30:00E	34JCL5644695295	SH34-10	H	STMI		SF	08				D				KROMME	Kromme	Kromme	KROMME	Kromme	Kromme		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1267409	-1844516	-33.4	20.133333	33:24:00S	20:08:00E	34HDJ1940604032	SI34-06	H	STMI		SF	11				N				NOUGASRIVIER	Nougasrivier	Nougasrivier	NOUGASRIVIER	Nougasrivier	Nougasrivier		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1267403	-1844508	-28.916667	17.966667	28:55:00S	17:58:00E	33JYH8925497624	SH33-04	H	STMI		SF	08				N				NOUGAASEEPRIVIER	N’ougaaseeprivier	N'ougaaseeprivier	NOUGAASEEPRIVIER	N’ougaaseeprivier	N'ougaaseeprivier		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1268924	-1846332	-27.8	22.9	27:48:00S	22:54:00E	34JFQ8717623505	SG34-16	H	STMI		SF	08				N				OLIFANTSLOOP	Olifantsloop	Olifantsloop	OLIFANTSLOOP	Olifantsloop	Olifantsloop		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1219896	-1788226	-31.133333	23.366667	31:08:00S	23:22:00E	34JGL2565153211	SH34-16	H	STMI		SF	08				N			Leegte	DAWIDSKRAALSELEEGTE	Dawidskraal se Leegte	Dawidskraal se Leegte	DAWIDSKRAALSELEEGTE	Dawidskraal se Leegte	Dawidskraal se Leegte		2004-11-23	1,2,3,4,5	1			1993-09-01		
3	-1246618	-1819719	-27.433333	22	27:26:00S	22:00:00E	34JEQ9883565170	SG34-15	H	WTRH		SF	08				D				KOEDOEWATERHOLE	Koedoe Water Hole	Koedoe Water Hole	KOEDOEWATERHOLE	Koedoe Water Hole	Koedoe Water Hole		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1246618	-1819589	-27.433333	22	27:26:00S	22:00:00E	34JEQ9883565170	SG34-15	H	WTRH		SF	08				V				KOEDOE	Koedoe	Koedoe	KOEDOE	Koedoe	Koedoe		2004-04-29	1,2,3,4,5				1993-09-01		
3	-1247054	-1820247	-33.2	24.05	33:12:00S	24:03:00E	35HKD2499822662	SI35-05	H	STMI		SF	05				N				KOMMESSIERIVIER	Kommessierivier	Kommessierivier	KOMMESSIERIVIER	Kommessierivier	Kommessierivier		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1248945	-1822512	-33.55	20.316667	33:33:00S	20:19:00E	34HDH3656487528	SI34-06	H	STMI		SF	11				N				KRULSELEEGTE	Krul se Leegte	Krul se Leegte	KRULSELEEGTE	Krul se Leegte	Krul se Leegte		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1239625	-1811379	-29.8	30.75	29:48:00S	30:45:00E	36JTN8253001253	SH36-05	H	FLLS		SF	02				N				JACKSONSFALLS	Jackson’s Falls	Jackson's Falls	JACKSONSFALLS	Jackson’s Falls	Jackson's Falls		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1216551	-1784297	-27.966667	21.466667	27:58:00S	21:28:00E	34JEQ4589806402	SG34-15	H	STM		SF	08				D				BULWANE	Bulwane	Bulwane	BULWANE	Bulwane	Bulwane		2004-11-03	1,2,3,4,5	1			1993-09-01		
3	-1222346	-1790968	-33.083333	18	33:05:00S	18:00:00E	34HBJ1996435471	SI34-05	H	COVE		SF	11				N				DONKERGATBAAI	Donkergatbaai	Donkergatbaai	DONKERGATBAAI	Donkergatbaai	Donkergatbaai		2004-12-22	1,2,3,4,5	1			1993-09-01		
3	-1269946	-1847534	-33.35	21.633333	33:21:00S	21:38:00E	34HEJ5892909732	SI34-07	H	STMI		SF	11				N				OSHOEKSGANGRIVIER	Oshoeksgangrivier	Oshoeksgangrivier	OSHOEKSGANGRIVIER	Oshoeksgangrivier	Oshoeksgangrivier		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1281111	-1860427	-25.2	26.016667	25:12:00S	26:01:00E	35JMN0093012544	SG35-06	H	STMI		SF	10				D				SANDSPRUIT	Sandspruit	Sandspruit	SANDSPRUIT	Sandspruit	Sandspruit		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1294892	-1876813	-31.166667	27.516667	31:10:00S	27:31:00E	35JNF4923851812	SH35-15	H	RVN		SF	05				D				VAALHOCK	Vaalhock	Vaalhock	VAALHOCK	Vaalhock	Vaalhock		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1272418	-1850416	-33.75	20.1	33:45:00S	20:06:00E	34HDH1664365199	SI34-06	H	STMI		SF	11				N				PIETERSFONTEINRIVIER	Pietersfonteinrivier	Pietersfonteinrivier	PIETERSFONTEINRIVIER	Pietersfonteinrivier	Pietersfonteinrivier		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1272418	-1850384	-33.75	20.1	33:45:00S	20:06:00E	34HDH1664365199	SI34-06	H	STMI		SF	11				V				PIETERFONTEINRIVIER	Pieterfonteinrivier	Pieterfonteinrivier	PIETERFONTEINRIVIER	Pieterfonteinrivier	Pieterfonteinrivier		2004-04-23	1,2,3,4,5				1993-09-01		
3	-1304042	-1887211	-34.15	18.583333	34:09:00S	18:35:00E	34HBH7719418573	SI34-09	H	SHOL		SF	11				N				YORKSHOAL	York Shoal	York Shoal	YORKSHOAL	York Shoal	York Shoal		2004-12-22	1,2,3,4,5	1			1993-09-01		
3	-1263506	-1839721	-29.416667	30.416667	29:25:00S	30:25:00E	36JTN4935543073	SH36-05	H	STM		SF	02				N				MPOLWENI	Mpolweni	Mpolweni	MPOLWENI	Mpolweni	Mpolweni		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1299362	-1881889	-30.8	21.083333	30:48:00S	21:05:00E	34JEL0797292560	SH34-11	H	STMI		SF	08				V				WATERKLOOFRIVER	Water Kloof River	Water Kloof River	WATERKLOOFRIVER	Water Kloof River	Water Kloof River		2004-04-28	1,2,3,4,5				1993-09-01		
3	-1299362	-1881878	-30.8	21.083333	30:48:00S	21:05:00E	34JEL0797292560	SH34-11	H	STMI		SF	08				N				WATERKLOOF	Waterkloof	Waterkloof	WATERKLOOF	Waterkloof	Waterkloof		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1288747	-1869430	-30.85	26.933333	30:51:00S	26:56:00E	35JMF9362687020	SH35-10	H	STM		SF	05				D				SWARTFONTEINSPRUIT	Swartfonteinspruit	Swartfonteinspruit	SWARTFONTEINSPRUIT	Swartfonteinspruit	Swartfonteinspruit		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1288747	-1869426	-30.85	26.933333	30:51:00S	26:56:00E	35JMF9362687020	SH35-10	H	STM		SF	05				V				SWARTFONTEIN	Swartfontein	Swartfontein	SWARTFONTEIN	Swartfontein	Swartfontein		2004-04-27	1,2,3,4,5				1993-09-01		
3	-1268262	-1845551	-23.133333	31.45	23:08:00S	31:27:00E	36KUV4129740877	SF36-13	H	POOL		SF	09				N				NWAMPALI	Nwampali	Nwampali	NWAMPALI	Nwampali	Nwampali		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1268519	-1845870	-29.483333	29.716667	29:29:00S	29:43:00E	35JQH6341435388	SH35-08	H	FLLS		SF	02				D				NZINGAFALLS	Nzinga Falls	Nzinga Falls	NZINGAFALLS	Nzinga Falls	Nzinga Falls		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1268519	-1810998	-29.483333	29.716667	29:29:00S	29:43:00E	35JQH6341435388	SH35-08	H	FLLS		SF	02				V				INZINGAFALLS	Inzinga Falls	Inzinga Falls	INZINGAFALLS	Inzinga Falls	Inzinga Falls		2004-04-27	1,2,3,4,5				1993-09-01		
3	-1304020	-1887188	-29.616667	20.933333	29:37:00S	20:56:00E	34JDN9354623688	SH34-06	H	STMI		SF	08				N				YMANLAAGTE	Ymanlaagte	Ymanlaagte	YMANLAAGTE	Ymanlaagte	Ymanlaagte		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1299337	-1881850	-32.983333	25.516667	32:59:00S	25:31:00E	35HLD6140149584	SI35-02	H	RVN		SF	05				N				WATERKLOOF	Waterkloof	Waterkloof	WATERKLOOF	Waterkloof	Waterkloof		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1259760	-1835347	-30.383333	30.55	30:23:00S	30:33:00E	36JTM6458136190	SH36-09	H	STM		SF	02				D				MGORA	Mgora	Mgora	MGORA	Mgora	Mgora		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1259754	-1835341	-22.983333	31.3	22:59:00S	31:18:00E	36KUV2574257316	SF36-09	H	STM		SF	09				D				MGONGOSPRUIT	Mgongo Spruit	Mgongo Spruit	MGONGOSPRUIT	Mgongo Spruit	Mgongo Spruit		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1259754	-1835340	-22.983333	31.3	22:59:00S	31:18:00E	36KUV2574257316	SF36-09	H	STM		SF	09				V				MGONGO	Mgongo	Mgongo	MGONGO	Mgongo	Mgongo		2004-05-11	1,2,3,4,5				1993-09-01		
3	-1272608	-1850640	-28.583333	28.833333	28:35:00S	28:50:00E	35JPJ7929536803	SH35-04	H	STM		SF	03				N				PITSANENG	Pitsaneng	Pitsaneng	PITSANENG	Pitsaneng	Pitsaneng		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1294295	-1875919	-29.533333	29.45	29:32:00S	29:27:00E	35JQH3743230420	SH35-08	H	STM		SF	02				D				UMKOMAAS	Umkomaas	Umkomaas	UMKOMAAS	Umkomaas	Umkomaas		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1292220	-1873467	-22.65	30.433333	22:39:00S	30:26:00E	36KTV3622892948	SF36-09	H	STMI		SF	09				N				TSHAANDA	Tshaanda	Tshaanda	TSHAANDA	Tshaanda	Tshaanda		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1297905	-1880237	-33.9	25.016667	33:54:00S	25:01:00E	35HLC1661547161	SI35-05	H	STM		SF	05				D				VOOL	Vool	Vool	VOOL	Vool	Vool		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1304966	-1888467	-33.15	18.883333	33:09:00S	18:53:00E	34HCJ0258730089	SI34-05	H	STMI		SF	11				V				ZOUTRIVER	Zout River	Zout River	ZOUTRIVER	Zout River	Zout River		2004-04-23	1,2,3,4,5				1993-09-01		
3	-1304966	-1888352	-33.15	18.883333	33:09:00S	18:53:00E	34HCJ0258730089	SI34-05	H	STMI		SF	11				D				ZOUT	Zout	Zout	ZOUT	Zout	Zout		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1271532	-1849382	-33.733333	24.583333	33:44:00S	24:35:00E	35HKC7610564788	SI35-05	H	RSV		SF	05				N				PAULSAUERDAM	Paul Sauerdam	Paul Sauerdam	PAULSAUERDAM	Paul Sauerdam	Paul Sauerdam		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1294185	-1875685	-29.616667	30.666667	29:37:00S	30:40:00E	36JTN7406321415	SH36-05	H	STM		SF	02				D		Umbava		UMBAVARIVER	Umbava River	Umbava River	UMBAVARIVER	Umbava River	Umbava River		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1295935	-1877991	-31.833333	20.916667	31:50:00S	20:55:00E	34JDK9211578035	SH34-14	H	STMI		SF	08				N				VASSITSELAAGTE	Vassit se Laagte	Vassit se Laagte	VASSITSELAAGTE	Vassit se Laagte	Vassit se Laagte		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1301454	-1884221	-33.483333	24.4	33:29:00S	24:24:00E	35HKC5841992103	SI35-05	H	STM		SF	05				N				WILGERIVIER	Wilgerivier	Wilgerivier	WILGERIVIER	Wilgerivier	Wilgerivier		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1278552	-1856693	-33.361944	24.349444	33:21:43S	24:20:58E	35HKD5337705448	SI35-05	H	STMI		SF	05				V				ROODEKLIP	Roode Klip	Roode Klip	ROODEKLIP	Roode Klip	Roode Klip		2004-04-27	1,2,3,4,5				1994-11-08		
3	-1278552	-1856697	-33.361944	24.349444	33:21:43S	24:20:58E	35HKD5337705448	SI35-05	H	STMI		SF	05				V				ROODEKLIPRIVER	Roode Klip River	Roode Klip River	ROODEKLIPRIVER	Roode Klip River	Roode Klip River		2004-04-27	1,2,3,4,5				1994-11-08		
3	-1278552	-1857511	-33.361944	24.349444	33:21:43S	24:20:58E	35HKD5337705448	SI35-05	H	STMI		SF	05				N			rivier	ROOIKLIPRIVIER	Rooikliprivier	Rooikliprivier	ROOIKLIPRIVIER	Rooikliprivier	Rooikliprivier		2004-04-27	1,2,3,4,5	1			1994-11-08		
3	-1278552	-1857502	-33.361944	24.349444	33:21:43S	24:20:58E	35HKD5337705448	SI35-05	H	STMI		SF	05				V				ROOIKLIP	Rooiklip	Rooiklip	ROOIKLIP	Rooiklip	Rooiklip		2004-04-27	1,2,3,4,5				1994-11-08		
3	-1282844	-1862528	-27.95	32.566667	27:57:00S	32:34:00E	36JVQ5737408261	SG36-14	H	LK		SF	02				N				SHELLEYSLAKESOUTH	Shelley’s Lake South	Shelley's Lake South	SHELLEYSLAKESOUTH	Shelley’s Lake South	Shelley's Lake South		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1279549	-1858591	-30.166667	17.35	30:10:00S	17:21:00E	33JYG2630460413	SH33-12	H	STMI		SF	08				D				ROUTELAAGTE	Route Laagte	Route Laagte	ROUTELAAGTE	Route Laagte	Route Laagte		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1275836	-1855337	-32.216667	25.933333	32:13:00S	25:56:00E	35HLE9948335049	SI35-02	H	STMI		SF	05				V				RIETRIVER	Riet River	Riet River	RIETRIVER	Riet River	Riet River		2004-04-27	1,2,3,4,5				1993-09-01		
3	-1275836	-1854516	-32.216667	25.933333	32:13:00S	25:56:00E	35HLE9948335049	SI35-02	H	STMI		SF	05				D				RIET	Riet	Riet	RIET	Riet	Riet		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1269913	-1847500	-32.316667	22.833333	32:19:00S	22:50:00E	34HFK7258322987	SI34-04	H	SPNG		SF	11				N				OSFONTEINSESPRUIT	Osfontein se Spruit	Osfontein se Spruit	OSFONTEINSESPRUIT	Osfontein se Spruit	Osfontein se Spruit		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1256332	-1831166	-29.9	31	29:54:00S	31:00:00E	36JUM0689290615	SH36-05	H	STM		SF	02				N				MALATUZANA	Malatuzana	Malatuzana	MALATUZANA	Malatuzana	Malatuzana		2004-12-22	1,2,3,4,5	1			1993-09-01		
3	-1266530	-1843461	-30.883333	28.583333	30:53:00S	28:35:00E	35JPF5134782254	SH35-12	H	STM		SF	05				N				NKONJANE	Nkonjane	Nkonjane	NKONJANE	Nkonjane	Nkonjane		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1261756	-1837694	-24.933333	26.2	24:56:00S	26:12:00E	35JMN1922742196	SG35-02	H	STMI		SF	10				D				MOLAPAOAKHALE	Molapa-oa-Khale	Molapa-oa-Khale	MOLAPAOAKHALE	Molapa-oa-Khale	Molapa-oa-Khale		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1261756	-1837704	-24.933333	26.2	24:56:00S	26:12:00E	35JMN1922742196	SG35-02	H	STMI		SF	10				V				MOLAPOWAKGATE	Molapo-wa-Kgate	Molapo-wa-Kgate	MOLAPOWAKGATE	Molapo-wa-Kgate	Molapo-wa-Kgate		2004-04-30	1,2,3,4,5				1993-09-01		
3	-1251800	-1825713	-33.783333	19.666667	33:47:00S	19:40:00E	34HCH7655461068	SI34-06	H	CNL		SF	11				D				LECHASSEURANDGOREECANAL	Le Chasseur and Goree Canal	Le Chasseur and Goree Canal	LECHASSEURANDGOREECANAL	Le Chasseur and Goree Canal	Le Chasseur and Goree Canal		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1250688	-1824443	-28.3	27.6	28:18:00S	27:36:00E	35JNJ5883069418	SH35-03	H	STM		SF	03				N				LAERSPRUIT	Laerspruit	Laerspruit	LAERSPRUIT	Laerspruit	Laerspruit		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1265611	-1842283	-25.3	31.433333	25:18:00S	31:26:00E	36JUT4228200911	SG36-05	H	RSV		SF	07				N				NEWUDAM	Newudam	Newudam	NEWUDAM	Newudam	Newudam		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1304073	-1887250	-33.3	20.05	33:18:00S	20:03:00E	34HDJ1155515052	SI34-06	H	STMI		SF	11				N				YSTERDAMSRIVIER	Ysterdamsrivier	Ysterdamsrivier	YSTERDAMSRIVIER	Ysterdamsrivier	Ysterdamsrivier		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1284141	-1864105	-33.6	18.35	33:36:00S	18:21:00E	34HBH5410379046	SI34-05	H	COVE		SF	11				N				SKULPBAAI	Skulpbaai	Skulpbaai	SKULPBAAI	Skulpbaai	Skulpbaai		2004-12-22	1,2,3,4,5	1			1993-09-01		
3	-1264781	-1841304	-28.7	30.816667	28:42:00S	30:49:00E	36JTP8670423299	SH36-01	H	STM		SF	02				D				NATIKWE	Natikwe	Natikwe	NATIKWE	Natikwe	Natikwe		2004-04-27	1,2,3,4,5	1			1993-09-01		
